original_index,label,text,sentiment,n_1st_verb,n_1st_pronoun,n_sing,n_past,n_cond,n_words,rate_verb,rate_pron,rate_sing,rate_past,rate_cond,emoji,absolutist
5680,0,jak dostanę bana mam to w pizduni pozdrawiam,neutral,3.0,0.0,3.0,0.0,0.0,8.0,0.375,0.0,1.0,0.0,0.0,0,0
5681,0,elegancko,positive,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0
5682,0,pliki pliki pliki,neutral,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0
5683,0,"cudowne zjawisko jak ktoś z kłódki mi komentuje tweeta 

pozdrawiam :smiling_face_with_hearts:",positive,1.0,1.0,1.0,0.0,0.0,10.0,0.1,0.1,1.0,0.0,0.0,1,0
5684,0,"dziś oficjalnie koniec jebania hejterek ye

zaczynamy jebanie proizraelskiego rządu",negative,1.0,0.0,0.0,0.0,0.0,10.0,0.1,0.0,0.0,0.0,0.0,0,0
5685,0,jak on zda a ja nie to się chyba zapierdole,neutral,1.0,1.0,1.0,0.0,0.0,10.0,0.1,0.1,1.0,0.0,0.0,0,0
5686,0,ludzie cancelujacy koncert Kanye dostaliby spazmów i ataku paniki słuchając tego,negative,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0,0
5687,0,ale mam dziś sraczkę,negative,1.0,0.0,1.0,0.0,0.0,4.0,0.25,0.0,1.0,0.0,0.0,0,0
5688,0,aha okej dobrze że sztuka i kultura w Polsce ma się dobrze,positive,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0,0
5689,0,mój furby potrzebował 12 lat żeby zacząć gadać po polsku,negative,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.1,0.0,0.0,0.0,0,0
5690,0,ez?,positive,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0
5691,0,couple goals :mending_heart:,neutral,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1,0
5692,0,te pierdolone npc chyba myślą że Ye za kasę z koncertów wybuduje kurwa drugie Auschwitz i mecha-hitlera japierdole XD,neutral,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,1,0
5693,0,ktoś z takim profilowym właśnie dał mi like,positive,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.125,0.0,0.0,0.0,0,0
5694,0,takie nowe cweluchy do albumu  w?,neutral,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0,0
5695,0,cześć widzowie czy robić tal zwana klode bo się zastanawiam od jakiegoś czasu,neutral,1.0,0.0,1.0,0.0,0.0,13.0,0.0769230769230769,0.0,1.0,0.0,0.0,0,0
5696,0,jak wyglądało wasze wyrywanie usemek,neutral,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0
5697,0,Niesamowite Kanye w Polsce i najbardziej Basic dziwki z harrym stylesem na prof zaczęły pierdolić XD,positive,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1,0
5698,0,moje nastawienie do narodu żydowskiego jest zależne od tego czy ten koncert się odbędzie,neutral,0.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0714285714285714,0.0,0.0,0.0,0,0
5699,0,jem se i taki pull na glownej,neutral,1.0,0.0,1.0,0.0,0.0,7.0,0.1428571428571428,0.0,1.0,0.0,0.0,0,0
5700,0,Moje jądra też tak robią,neutral,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.2,0.0,0.0,0.0,0,0
5701,0,cześć,positive,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0
5702,0,rel!,positive,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0
5703,0,przypomniało mi się jak moja znajoma kręciła z typem który KAŻDĄ wiadomość do niej pisał z chatu gpt dosłownie nawet takie typy Hejka co tam xddd,neutral,0.0,2.0,0.0,0.0,0.0,26.0,0.0,0.0769230769230769,0.0,0.0,0.0,0,0
5704,0,i mój były raz mnie przeprosił wywodem z chatu gpt…….,neutral,0.0,2.0,0.0,0.0,0.0,10.0,0.0,0.2,0.0,0.0,0.0,0,0
5705,0,jutro robię kolejne podejście do 140 na hipach:face_with_bags_under_eyes::face_with_bags_under_eyes:,positive,1.0,0.0,1.0,0.0,0.0,8.0,0.125,0.0,1.0,0.0,0.0,1,0
5706,0,w wielu 20 lat częściej mnie pytają o dowód niż w wieku 18 czy ja się starzeje na odwrót czy co,neutral,0.0,2.0,0.0,0.0,0.0,21.0,0.0,0.0952380952380952,0.0,0.0,0.0,0,0
5707,0,najgorszy dzień w dorosłym życiu: skończył mi się papier toaletowy i płyn do płukania..:broken_heart::broken_heart::broken_heart::broken_heart::broken_heart:,negative,0.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0714285714285714,0.0,0.0,0.0,1,0
5708,0,wdym do konca zyci bede musiala robic 3 sets of yes sir im sorry zeby miec ladny brzuch..,negative,1.0,0.0,1.0,0.0,0.0,18.0,0.0555555555555555,0.0,1.0,0.0,0.0,0,1
5709,0,tragiczne info czyli najbardziej ćwiczenie które przypomina mi rytuał poniżenia naprawdę działa i daje efekty:broken_heart::broken_heart::broken_heart::broken_heart:,positive,0.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0666666666666666,0.0,0.0,0.0,1,0
5710,0,ale fajny trening był dzisiaj przynajmniej bo dużo siły było,positive,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0,0
5711,0,ja jebie mam przed soba przynajmniej godzinę pisania na laptopie i już czuje mięśnie ramion po treningu xdddddd dosc,neutral,2.0,1.0,2.0,0.0,0.0,19.0,0.1052631578947368,0.0526315789473684,1.0,0.0,0.0,0,0
5712,0,była pusta szatnia więc przez 15 min robiłam sobie zdjęcia pompy bo wyglądałam tak dobrze guilty :pensive_face::pensive_face:,positive,2.0,0.0,2.0,2.0,0.0,16.0,0.125,0.0,1.0,1.0,0.0,1,0
5713,0,zapominam że ludzie na siłowni nie słyszą mojej muzyki więc wyglądam jakbym miała halucynacje i schizofrenię jak się wczuwam w muzykę:pensive_face:,negative,4.0,1.0,4.0,1.0,0.0,21.0,0.1904761904761904,0.0476190476190476,1.0,0.25,0.0,1,0
5714,0,NEW YORK CITYYY PLEASE GO EASY ON MEEE TONIGHTTT,positive,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0,0
5715,0,skąd oni mają nagranie mnie:face_screaming_in_fear:,neutral,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.2,0.0,0.0,0.0,1,0
5716,0,Jeszcze tylko jebane prostowanie nóg i każda maszyna na nogi zmaxowana xD,negative,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1,1
5717,0,do zoba za kolejnych 6 miechow,neutral,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0,0
5718,0,XDDDD ale trio,positive,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0
5719,0,Pickem siada jak ta lala (polowy druzyn nie znam),neutral,1.0,0.0,1.0,0.0,0.0,9.0,0.1111111111111111,0.0,1.0,0.0,0.0,0,0
5720,0,Teraz to mnie na sznur co najwyżej będzie stać,neutral,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.1111111111111111,0.0,0.0,0.0,0,0
5721,0,"Ban na twitchu, na fife, to moze do kolekcji jeszcze perm na twitterku co?",positive,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0,0
5722,0,sellam skiny i wszystko na czarne,neutral,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0,1
5723,0,Jakieś pomysły  dlaczego mi kompa crashuje jak klikam shift taba? Czy to przez gierkę xd,neutral,1.0,1.0,1.0,0.0,0.0,15.0,0.0666666666666666,0.0666666666666666,1.0,0.0,0.0,0,0
5724,0,"NewProfilePic 
Moczykij tzw",neutral,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0
5725,0,"XD jebac fotoradary, jeszcze zamiast mandatu to wezwanie na policję dostałem xd",negative,1.0,0.0,1.0,1.0,0.0,12.0,0.0833333333333333,0.0,1.0,1.0,0.0,1,0
5726,0,Ciekawie czy podatki płaci itd itd :face_with_tears_of_joy:,positive,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1,0
5727,0,Kontent lepszy niz u izaka,positive,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0
5728,0,Jebany umie w koncerty,positive,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0
5729,0,"Panowie i Panie. 
GG",positive,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0
5730,0,dobrze ze nie spierdzial sie wtedy,positive,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0,0
5731,0,jebac 60-tki,negative,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0
5732,0,Kupiłem z kablem bo wiem że zaraz go rozjebie,negative,2.0,0.0,2.0,1.0,0.0,9.0,0.2222222222222222,0.0,1.0,0.5,0.0,0,0
5733,0,Czasem i najlepsi gracze nie zabijaja,negative,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0,0
5734,0,"next runda, przypierdolka xd",neutral,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0
5735,0,dobre jest pany ,positive,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1,0
5736,0,Pogadalim,neutral,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0
5737,0,chce ktoś zobaczyć kotki w piwnicy?:face_savoring_food:,neutral,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1,1
5738,0,swinki,positive,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0
5739,0,pojebie mn,negative,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0
5740,0,aż z nerwów jadę do budapesztu :weary_face:,negative,1.0,0.0,1.0,0.0,0.0,6.0,0.1666666666666666,0.0,1.0,0.0,0.0,1,0
5741,0,nie jadę do włoch pzdr,neutral,1.0,0.0,1.0,0.0,0.0,5.0,0.2,0.0,1.0,0.0,0.0,0,0
5742,0,n mówcie tak bo odwołałam tripa do budapssztu zeby mieć hajs,negative,1.0,0.0,1.0,1.0,0.0,11.0,0.0909090909090909,0.0,1.0,1.0,0.0,0,0
5743,0,zajebałam się w pracy w stół wczoraj i mam guza który wygląda jak giga syf pzdr,negative,2.0,0.0,2.0,1.0,0.0,16.0,0.125,0.0,1.0,0.5,0.0,0,0
5744,0,sniadanie,positive,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0
5745,0,chce,neutral,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0
5746,0,ehhhh,negative,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0
5747,0,BĘDĘ DZISIAJ PO PRACY WPŁACAŁA ZALICZKĘ NA WAKACJE W LIPCU PZDR,neutral,1.0,0.0,1.0,0.0,0.0,11.0,0.0909090909090909,0.0,1.0,0.0,0.0,0,0
5748,0,n umiem zrobic wykresu w excelu japier,neutral,1.0,0.0,1.0,0.0,0.0,7.0,0.1428571428571428,0.0,1.0,0.0,0.0,1,0
5749,0,idę przez park módlcie się xeby mnie nikt nie zajebal,negative,1.0,1.0,1.0,0.0,0.0,10.0,0.1,0.1,1.0,0.0,0.0,0,0
5750,0,co to za tweety że ye będzie w polsce o co biega,negative,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0,0
5751,0,body ze skims mi przyszlo !,neutral,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.2,0.0,0.0,0.0,0,0
5752,0,nie chce ktoś jechać ze mną jestem zdesperowana loty i nocleg ok 400zl za weekend wylot z katowic:loudly_crying_face:,neutral,1.0,1.0,1.0,0.0,0.0,18.0,0.0555555555555555,0.0555555555555555,1.0,0.0,0.0,1,0
5753,0,że co? że jak?,negative,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0
5754,0,ambitny plan jest - umyję okna. W końcu.,positive,1.0,0.0,1.0,0.0,0.0,7.0,0.1428571428571428,0.0,1.0,0.0,0.0,0,0
5755,0,stara baba idzie się trochę przewietrzyć,neutral,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0,0
5756,0,*miej wyjebane a będzie ci dane* muszę to od nowa wprowadzić w życie.,negative,1.0,0.0,1.0,0.0,0.0,13.0,0.0769230769230769,0.0,1.0,0.0,0.0,0,1
5757,0,w końcu ktoś to powiedział,negative,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0
5758,0,:smiling_face_with_hearts:,positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
5759,0,doskonale teraz rozumiem osoby wystawiające cokolwiek z vinted i nie mogący się doczekać od kupującego głupiego „ok”. Chcę mnie coś strzelić :face_with_steam_from_nose:,neutral,2.0,1.0,2.0,0.0,0.0,21.0,0.0952380952380952,0.0476190476190476,1.0,0.0,0.0,1,0
5760,0,"presja, frustracja, zmęczenie to ja od paru dni. Przebodźcowanie level master",negative,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0909090909090909,0.0,0.0,0.0,0,0
5761,0,"zdrowia psychicznego najbardziej, spokoju, pieniędzy",positive,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0
5762,0,no to kawy nie potrzebuję pić. Ustawiony dzień mam :see-no-evil_monkey:,neutral,2.0,0.0,2.0,0.0,0.0,9.0,0.2222222222222222,0.0,1.0,0.0,0.0,1,0
5763,0,przydałyby się okłady kota,positive,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0
5764,0,kolekcja powiększona o okaz zdecydowanie bezcenny :beaming_face_with_smiling_eyes:,positive,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1,1
5765,0,"mina mi zrzedła.. w zeszłym roku mieliśmy nadpłatę, a teraz w drugą stronę. Ehhh",neutral,1.0,1.0,0.0,1.0,0.0,14.0,0.0714285714285714,0.0714285714285714,0.0,1.0,0.0,0,0
5766,0,brzusio bolusio. Okres na pełnej,neutral,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0
5767,0,mam dwóch starszych braci.,negative,1.0,0.0,1.0,0.0,0.0,4.0,0.25,0.0,1.0,0.0,0.0,0,0
5768,0,piję tylko rano,neutral,1.0,0.0,1.0,0.0,0.0,3.0,0.3333333333333333,0.0,1.0,0.0,0.0,0,0
5769,0,Panie masz normalnie brała bliźniaka w rze,neutral,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0,0
5770,0,założenie lżejszej kurtki to nie był mój znakomity pomysł,negative,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.1111111111111111,0.0,0.0,0.0,0,0
5771,0,dzisiaj mija rok odkąd tu mieszkamy!! na swoim,positive,1.0,0.0,0.0,0.0,0.0,8.0,0.125,0.0,0.0,0.0,0.0,0,0
5772,0,"nigdy nie sądziłam, że aż tak będzie mnie cieszyć zdrowa kupa (w koncu) u mojego pieska",positive,1.0,2.0,1.0,1.0,0.0,16.0,0.0625,0.125,1.0,1.0,0.0,0,1
5773,0,boże wyszły nam w końcu mega sajgonki!!! jestem zachwycona,positive,1.0,1.0,1.0,0.0,0.0,9.0,0.1111111111111111,0.1111111111111111,1.0,0.0,0.0,0,0
5774,0,robiłam pierwszy raz w życiu sernik i wyszedł taki dobry mmmmm,positive,1.0,0.0,1.0,1.0,0.0,11.0,0.0909090909090909,0.0,1.0,1.0,0.0,0,0
5775,0,ten dom to naprawdę mój azyl i kocham tu być,positive,1.0,1.0,1.0,0.0,0.0,10.0,0.1,0.1,1.0,0.0,0.0,0,0
5776,0,"nie muszę się specjalnie odstawiać, przygotowywać, wychodzić z domu, wracać w nocy czy spać u kogoś, tylko przygotujemy razem w ciągu dnia fajne jedzonko, obejrzymy filmy, a następnego dnia obudzę się komfortowo w moim łóżeczku, cichym domu :pink_heart:",positive,4.0,1.0,2.0,0.0,0.0,37.0,0.1081081081081081,0.027027027027027,0.5,0.0,0.0,1,1
5777,0,pierwszy raz od dawna spędzamy takiego zwykłego sylwestra w domu z pieskami i tak się z tego cieszę że szok,positive,2.0,0.0,1.0,0.0,0.0,20.0,0.1,0.0,0.5,0.0,0.0,0,0
5778,0,"w ogóle na początku miesiąca mega stresowałam się świętami, a teraz jak mam większość ogarnięte to tak się nie mogę doczekać!!!",positive,3.0,0.0,3.0,1.0,0.0,21.0,0.1428571428571428,0.0,1.0,0.3333333333333333,0.0,0,0
5779,0,mamy naszą pierwszą w życiu choinkę i tak mnie ona cieszy,positive,1.0,2.0,0.0,0.0,0.0,11.0,0.0909090909090909,0.1818181818181818,0.0,0.0,0.0,0,0
5780,0,świetnie zacznę nowy rok XD,positive,1.0,0.0,1.0,0.0,0.0,5.0,0.2,0.0,1.0,0.0,0.0,1,0
5781,0,w moich żyłach aktualnie płynie barszcz nie krew,neutral,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.125,0.0,0.0,0.0,0,0
5782,0,już mogę nosić swój pierścionek i się tak cieszę!!!!,positive,2.0,0.0,2.0,0.0,0.0,9.0,0.2222222222222222,0.0,1.0,0.0,0.0,0,0
5783,0,"jestem chyba już na tyle stara, że kupię sobie podkoszulki byleby mi nery nie przewiało, a nienawidzę tego uczucia zimna na plecach",negative,3.0,1.0,3.0,0.0,0.0,22.0,0.1363636363636363,0.0454545454545454,1.0,0.0,0.0,0,0
5784,0,uwielbiam robić prezenty pamiątkowe z wakacji,positive,1.0,0.0,1.0,0.0,0.0,6.0,0.1666666666666666,0.0,1.0,0.0,0.0,0,0
5785,0,ZOSTAŁAM NARZECZONĄ AAAAAAAA,neutral,1.0,0.0,1.0,1.0,0.0,3.0,0.3333333333333333,0.0,1.0,1.0,0.0,0,0
5786,0,"ja pierdole wylatujemy w sobotę, a ja mam tak spuchnięte gardło że to żart, zapłaczę się zaraz",negative,4.0,2.0,3.0,0.0,0.0,17.0,0.2352941176470588,0.1176470588235294,0.75,0.0,0.0,0,0
5787,0,źle wspominam zakup biletów z ebilet na Shawna xd,negative,1.0,0.0,1.0,0.0,0.0,9.0,0.1111111111111111,0.0,1.0,0.0,0.0,0,0
5788,0,"Lucy wczoraj trafiła do szpitala i dzisiaj wraca na dalszą kroplówe, nie sądziłam że tak szybko będziemy mieli takie przeżycia :’)",neutral,2.0,0.0,1.0,1.0,0.0,20.0,0.1,0.0,0.5,0.5,0.0,0,0
5789,0,boże ona łatwiej kuma komendę „siad” niż sikanie na dworze!!! jak długo jeszcze :loudly_crying_face:,neutral,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1,0
5790,0,"Dużo radości, spokoju i wiosennej energii dla wszystkich wspierających Śródmieście.
A piękny świąteczny bukiet jak zawsze z pracowni z bydgoskiego Śródmieścia :cherry_blossom:
Bydgoszcz",positive,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,1,1
5791,0,"Problemem władz w Bydgoszczy  jest niechęć do rozmów z niezadowolonymi mieszkańcami.I tak jest od lat.
Miasto Gąbka to ambitny projekt, ale nie może być realizowany kosztem historycznej tkanki śródmieścia- zabytkowych kamienic.
Bydgoszcz",negative,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0,1
5792,0,"Kolejny przykład, na to, że dwukadencyjność pomaga, aby takie rządy jak chociażby w Pakości, nie zagościły w żadnej miejscowości na stałe.
i inni- przestańcie betonować samorządy.",neutral,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0,0
5793,0,"Może ustawić, na zwężonym odcinku  Gdańskiej, stała lawetę do odholowywania samochodów blokujących tramwaje, bo ani Urząd Miasta  ani zdają się nie widzieć tego narastającego problemu w śródmieściu.
Bydgoszcz",neutral,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0,1
5794,0,"Śródmieście w Bydgoszczy traci kolejny punkt, tym razem zamknęła się pączkarnia na Pomorskiej.
Świadome zakupy to coraz większą  konieczność, aby śródmieście nie straciło resztek swojego unikalnego klimatu.
Bydgoszcz",neutral,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0,0
5795,0,"Wolna wigilia dla większości pracowników handlu, to dobra wiadomość.Ale w tym szale przekazowym, nie można zapominać o osobach pracujacych, zarówno dzisiaj i w dni świąteczne.Chociażby w branży gastronomicznej.
wigilia",positive,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0,0
5796,0,"Doczekaliśmy się w śródmieściu mini jarmarku świątecznego.
Bardzo dobra decyzja, oby na Placu Praw Kobiet na stałe  zagościły atrakcje i punkty sprzedażowe, które aktywizują mieszkańców  i doświetlają przestrzeń publiczną.
Bydgoszcz śródmieście",positive,1.0,0.0,0.0,1.0,0.0,31.0,0.032258064516129,0.0,0.0,1.0,0.0,0,0
5797,0,"Liczę, że wszyscy radni poprą to potrzebne rozwiązanie w naszym mieście. Bydgoszcz",positive,1.0,1.0,1.0,0.0,0.0,12.0,0.0833333333333333,0.0833333333333333,1.0,0.0,0.0,0,1
5798,0,Podpisałem i zachęcam do podpisu wszystkich z Bydgoszczy.Nasze miasto na to zasługuje. Bydgoszcz,positive,2.0,0.0,2.0,1.0,0.0,13.0,0.1538461538461538,0.0,1.0,0.5,0.0,0,0
5799,0,throwback do tego jak rich amiri spiewal mi prosto do uszka bo ktos pomyslal ze glosniki 10 cm od barierki to dojebany pomysl,negative,0.0,1.0,0.0,0.0,0.0,23.0,0.0,0.0434782608695652,0.0,0.0,0.0,0,0
5800,0,nie slyszalam na jedno ucho caly nastepny dzien,neutral,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0,1
5801,0,ale stypa ten nowy oki,positive,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0
5802,0,darmowa aplikacja,neutral,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0
5803,0,ej db te tweety to pisze ja z 2021 co sie dzieje,neutral,0.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0833333333333333,0.0,0.0,0.0,0,0
5804,0,koncert tubbo i multiego lecimy i used to pray for times like this,positive,1.0,0.0,0.0,0.0,0.0,13.0,0.0769230769230769,0.0,0.0,0.0,0.0,0,0
5805,0,XDDDDDDDDD,positive,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0
5806,0,zaczelam ogladac nowy odcinek bungee jedzac nalesniki.....,positive,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0,0
5807,0,czm pociag na qsmp wyglada 1:1 jak stara skm....,neutral,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0,0
5808,0,dalej nie podbilam legitymacji,neutral,1.0,0.0,1.0,1.0,0.0,4.0,0.25,0.0,1.0,1.0,0.0,0,0
5809,0,Tak mi sie nudzi guys,neutral,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.2,0.0,0.0,0.0,0,0
5810,0,smierdze czy co,neutral,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0
5811,0,cos niewyrazny dzisiaj jestem,negative,1.0,0.0,1.0,0.0,0.0,4.0,0.25,0.0,1.0,0.0,0.0,0,0
5812,0,Guys może już nie mam zasięgów ale pls jeśli ktokolwiek ma tik toka to weźcie wbijcie i zostawcie serducho dla mojej bestie bo sama te paznokcie robi godzinami i taki dumny z niej jestem,positive,2.0,1.0,2.0,0.0,0.0,34.0,0.0588235294117647,0.0294117647058823,1.0,0.0,0.0,0,0
5813,0,Trzymajcie za mnie kciuki bo stres mnie je,neutral,0.0,2.0,0.0,0.0,0.0,8.0,0.0,0.25,0.0,0.0,0.0,0,0
5814,0,Gdzie kupię nowy układ pokarmowy,neutral,1.0,0.0,1.0,0.0,0.0,5.0,0.2,0.0,1.0,0.0,0.0,0,0
5815,0,"Czy te buty też może ktoś kupić :loudly_crying_face::loudly_crying_face::loudly_crying_face::loudly_crying_face:
Jakieś limitowane, a i tak nie idą",neutral,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1,0
5816,0,Czemu ludzie nie kupują moich mang na vinted,neutral,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.125,0.0,0.0,0.0,0,0
5817,0,Mój chłopak wysyła mi sprzeczne sygnały odnośnie pierścionka,negative,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.125,0.0,0.0,0.0,0,0
5818,0,zjadlem literki,negative,1.0,0.0,1.0,1.0,0.0,2.0,0.5,0.0,1.0,1.0,0.0,0,0
5819,0,Potrzebuje comfort food,positive,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0
5820,0,Jakieś tipy do eldarya?,neutral,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0
5821,0,Wstałem jak co dzień rano i Twitter zaczął tłumaczyć mi język angielski co tylko mnie wkurwilo,negative,1.0,2.0,1.0,1.0,0.0,16.0,0.0625,0.125,1.0,1.0,0.0,0,0
5822,0,"Przed nami wspaniała przyszłość. Tylko jak będziecie uczyć się programować roboty to pamiętajcie je jakoś zabezpieczyć, żebyście nie musieli za nimi biec z laptopem.",positive,0.0,1.0,0.0,0.0,0.0,24.0,0.0,0.0416666666666666,0.0,0.0,0.0,0,1
