original_index,label,text,sentiment,n_1st_verb,n_1st_pronoun,n_sing,n_past,n_cond,n_words,rate_verb,rate_pron,rate_sing,rate_past,rate_cond,emoji,absolutist
2178,1,"Że zdradzam mojego narzeczonego XDD Akurat ta plota była wymyślona przez moich sąsiadów, kiedy zdiagnozowano u mnie depresję i stany lękowe i przez dłuższy czas nawet z domu nie wychodziłam",-1,2.0,3.0,2.0,1.0,0.0,30.0,0.0666666666666666,0.1,1.0,0.5,0.0,1,0
4328,0,ja się zajebie tego jest tyle na tej inwentaryzacji ze ja nie mam pytan,-1,1.0,2.0,1.0,0.0,0.0,14.0,0.0714285714285714,0.1428571428571428,1.0,0.0,0.0,0,0
1537,1,chlopaki nie kluccie sie racja jest jak dupa każdy ma swoją i to jest jakby okej,1,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0,1
1500,1,Za to o tonerze słyszałam że wychodzi inny kolor niż planowany bo to jest do podbijania już koloru obecnego typu że ktoś ma spłukany czerwony to do naprawienia używa toner a ja mam rude włosy obecnie także no muszę się zastanowić,0,3.0,1.0,3.0,1.0,0.0,41.0,0.073170731707317,0.024390243902439,1.0,0.3333333333333333,0.0,0,1
3743,0,"Słodkie to jest jak kierowcy do mnie mówią, że cieszą się, że jestem :smiling_face_with_hearts:",1,1.0,1.0,1.0,0.0,0.0,13.0,0.0769230769230769,0.0769230769230769,1.0,0.0,0.0,1,0
5269,0,JAK ONI TO PIĘKNIE NAKRĘCILI PLS,-1,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0,0
4661,0,"Przed chwilą się zorientowałam, że profesor zapisując mi temat swojego wystąpienia zapisał też piosenkę The Beatles, żebym na pewno sprawdziła, no przeuroczy człowiek :loudly_crying_face::loudly_crying_face: 
Pomijam, że tytuł piosenki jest bardzo czytelny, w przeciwieństwie do refartu XD",1,3.0,1.0,3.0,2.0,0.0,35.0,0.0857142857142857,0.0285714285714285,1.0,0.6666666666666666,0.0,1,1
1992,1,Kocham to jak polskie autorki się wspierają i wysyłają sobie paczki z książkami :loudly_crying_face:,1,1.0,0.0,1.0,0.0,0.0,13.0,0.0769230769230769,0.0,1.0,0.0,0.0,1,0
2421,0,Moja aktywnosc w dni wolne,0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.2,0.0,0.0,0.0,0,0
4228,0,"W Krakowie to nawet laski we fioletowych włosach i kolczykami w nosie chcą odwołania Miszalskiego.

Bo robota, to tylko w Żabce, a miesięczny 40zł w górę.",0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0,0
5218,0,wlaczylem ps5 i tam freddy.exe sie wyswietlil. wiecej fot zobaczycie na gorze. ale taka m*rde mialem kiedy rozkazal mi wylatywac z kasy albo USUNIE MI PLAYSTATION 5,0,1.0,2.0,1.0,1.0,0.0,27.0,0.037037037037037,0.074074074074074,1.0,1.0,0.0,0,0
2899,0,?,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
507,1,Tak siedzę już przy drugiej kawusi. Tak siedzę i patrzę. Jednak ze mną jest coś nie tak:distorted_face::face_with_tears_of_joy:,-1,3.0,1.0,3.0,0.0,0.0,17.0,0.1764705882352941,0.0588235294117647,1.0,0.0,0.0,1,0
3115,0,Na Polsacie mówili że zabrali za mało paliwa,-1,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0,0
5237,0,trzesoncy sie gif z jayem enhypen,0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0,0
5409,0,"Na wszystko patrzyłam, nawet od drogich firm, ja i dziewczyny z grupek makijazowych",1,1.0,1.0,1.0,1.0,0.0,13.0,0.0769230769230769,0.0769230769230769,1.0,1.0,0.0,0,1
3274,0,"Brawo.
Czy dało się inaczej rozegrać tę sytuację? No nie w tym przypadku. Dobrze, że Zbigniew Jakubas postawił sprawę ""na ostrzu noża"". Po prostu tutaj często inaczej się nie da, panuje ""niedasizm"".
A tak będzie nowa murawa i piłkarze nie będą musieli prowadzić piłki kolanami:grinning_face_with_sweat:",0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,1,1
3012,0,"In Poland, for 20 years, people have been voting alternately for the two main parties, each subsequent government is worse than the previous one, both parties are servants of external powers, and people still vote for them and still argue about who is the lesser evil.",0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0,0
3106,0,Bukareszt Północy.,-1,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0
2308,0,"Nie musisz być dyrektorem obiektu, a jedyni go podpierdzielic i nie musisz być do tego ministrem. Boisko jest budowane z naszych podatków i umowy były podpisane, że ma być ogólnodostępne. Jak nie jest i dyrektor wali w ch, to idź do gminy i to zgłosić. Jak nie pomoże daj znać.",0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,0.02,0.0,0.0,0.0,0,1
3852,0,japierdole jak pijesz w plenerze z ziomeczkami i idziesz siku po dwóch piwach,0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0,0
4700,0,"Zdałam najtrudniejszego kolosa w tym semestrze, nic mnie nie pokona.",1,1.0,1.0,1.0,1.0,0.0,10.0,0.1,0.1,1.0,1.0,0.0,0,1
3592,0,"a bo Wy w to nie umiecie...
to najpierw paru policjantów musi porządny łomot od migrantów dostać... 
i wtedy szybko się uczą ""patrzeć w druga stronę""",-1,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0,1
2326,0,Ciekawe Donek co na to Francuzki legionista Murański,0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0,0
3464,0,Jak się przebiorę za kobietę to będzie git?,1,1.0,0.0,1.0,0.0,0.0,8.0,0.125,0.0,1.0,0.0,0.0,0,0
38,1,przerwa od twitera bo jestem tylko ciągle wkurwiony przez takich spierdoleńców z grzałą w mózgu żegnam,-1,2.0,0.0,2.0,0.0,0.0,16.0,0.125,0.0,1.0,0.0,0.0,0,1
1146,1,Mój żołądek mówi mi spierdalaj,-1,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.2,0.0,0.0,0.0,0,0
3441,0,spoko ten nowy set? jeszcze nie grałam,1,1.0,0.0,1.0,1.0,0.0,7.0,0.1428571428571428,0.0,1.0,1.0,0.0,0,0
2122,1,"mam zdiagnozowana depresje, anxiety i ed, a jeszcze mnie diagnozuja pod katem bpd i ptsd, a ludzie nadal mi nie wierza, kiedy mowie, ze chce zdechnac",-1,1.0,2.0,1.0,0.0,0.0,26.0,0.0384615384615384,0.0769230769230769,1.0,0.0,0.0,0,0
2463,0,:thinking_face::thinking_face:,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
4293,0,Włączyłam i wyłączyłam telefon i naprawiło sie xd,1,2.0,0.0,2.0,2.0,0.0,8.0,0.25,0.0,1.0,1.0,0.0,0,0
1391,1,"Hahaha Sebastian skłamał i złamał kontrakt ahahaha dzięki Yana, muszę sobie przypominać, że to uniwersum jest wymyślone, żeby nie odejść od zmysłów hahaha to chyba koniec kontraktu coraz gorzej w tym Kuroshitsuji",-1,1.0,0.0,1.0,0.0,0.0,32.0,0.03125,0.0,1.0,0.0,0.0,0,1
253,1,"Pojadę jutro i w środę do biura i nie wiem kiedy następny raz mnie tam zobaczą 
Nigdy",0,2.0,1.0,2.0,0.0,0.0,17.0,0.1176470588235294,0.0588235294117647,1.0,0.0,0.0,0,0
5533,0,KURWA moja kawunia zostala w szatni w pracy,-1,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.125,0.0,0.0,0.0,0,1
1191,1,Bouncy,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0
707,1,Moja matka udaje teraz obrażoną i zachowuje się jak nastolatka.,-1,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.1,0.0,0.0,0.0,0,0
3597,0,":rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:
Poplakalam sie!! 
Obstawiam, ze śmieją się z gościa do dzisiaj! 
:rolling_on_the_floor_laughing:",1,1.0,0.0,1.0,0.0,0.0,10.0,0.1,0.0,1.0,0.0,0.0,1,0
3068,0,"wole być dziwnym dla świata, niż dla siebie być obcym",0,1.0,0.0,1.0,0.0,0.0,10.0,0.1,0.0,1.0,0.0,0.0,0,0
617,1,"jestem tak niewyspana, a po pracy jeszcze czekają mnie ponad dwugodzinne zajęcia teoretyczne z kursu strzeleckiego :face_with_bags_under_eyes::face_with_bags_under_eyes:",-1,1.0,1.0,1.0,0.0,0.0,16.0,0.0625,0.0625,1.0,0.0,0.0,1,0
3757,0,Dostałam kwiatki :(,-1,1.0,0.0,1.0,1.0,0.0,2.0,0.5,0.0,1.0,1.0,0.0,1,1
5655,0,Wrzucę se tu też bo ładnie wyszło,1,1.0,0.0,1.0,0.0,0.0,7.0,0.1428571428571428,0.0,1.0,0.0,0.0,0,0
2414,0,Jaki ten kot jest kurwa gruby!!!,-1,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0,0
1044,1,"I oczywiscie jest rano i nie zadzwonila, napisalam jej dzien dobry na mess i juz sie nie odzywam bo mam dosc",-1,3.0,0.0,3.0,1.0,0.0,21.0,0.1428571428571428,0.0,1.0,0.3333333333333333,0.0,0,0
5539,0,11 minut spoznienia kurwa na 1 przystanku,-1,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0,0
1828,1,"Lepiej to widać po starszych ludziach, których lepiej się zna – na tyle, by wiedzieć co faktycznie im leży na sercu. Wtedy bardzo łatwo idzie zauważyć, że wcale im nie chodzi o źle odłożoną szklankę, czy nowy samochód sąsiada - czują emocje, które wynikają z trudnych rzeczy +",0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0,1
76,1,"wylądowaliśmy przed 7
W samolocie pospałam jakoś 3h, albo mniej
W domku w pewnym momencie poczułam sie zmeczona i poszlam spać i spałam 2 i pol godziny, wstałam, a potem znowu spałam- 5h
Jest 20 już, ciekawe czy zasnę w nocy jak tyle sobie pospałam w dzien",0,9.0,0.0,8.0,8.0,0.0,47.0,0.1914893617021276,0.0,0.8888888888888888,0.8888888888888888,0.0,0,1
5577,0,"Ja mam jednak tylko 13 minut, a więc szybko po przekąskę i w drogę!",1,1.0,1.0,1.0,0.0,0.0,14.0,0.0714285714285714,0.0714285714285714,1.0,0.0,0.0,0,0
2510,0,"Jak zawsze w takie dni jak Wielki Piątek, odzywa się mnóstwo pogubionych osób. 

Wysyp komentarzy antyklerykalnych, katolikofobicznych, obrzydliwych i prymitywnych. 

Biedni.",-1,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0,1
675,1,z tego co widzialem to bardziej chude patusy,-1,1.0,0.0,1.0,1.0,0.0,8.0,0.125,0.0,1.0,1.0,0.0,0,0
3560,0,"Wariant B - panika.

Widzieliśmy to setki razy, Arsenal znowu pękł pod presją, bo zwyczajnie nie jest mentalnie przygotowany, by wygrywać trofea. Im bliżej przysłowiowego kibla, tym wszystkim jest cieplej. Fala gorąca zalewa całe ciało, finalnym efektem jest drętwota nóg i mózgu.",-1,1.0,0.0,0.0,1.0,0.0,41.0,0.024390243902439,0.0,0.0,1.0,0.0,0,0
1131,1,nienawidzę świąt,-1,1.0,0.0,1.0,0.0,0.0,2.0,0.5,0.0,1.0,0.0,0.0,0,0
4909,0,"Jeśli chodzi o Widzew to był jeden z lepszych występów wiosną. 
Brzmi jak ponury żart ale jest postęp.",1,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0,0
3273,0,Sergi swoje minuty na pewno też dostanie.,1,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0,1
471,1,To niesamowite jak male zecxy mogą wpalrawic mnie w taki stan dnooceanu,1,0.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0833333333333333,0.0,0.0,0.0,0,0
2398,0,"Ja korzystam z programu w chmurze + pomoc dedykowanej księgowej. Koszty nie wzrosły z powodu KSeF. A uwagi, ja i księgowa, musimy poświęcać mniej.",1,2.0,2.0,1.0,0.0,0.0,23.0,0.0869565217391304,0.0869565217391304,0.5,0.0,0.0,0,1
3946,0,Chce bluzę w creepera...,1,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0
2964,0,Nie jest,-1,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0
1989,1,Ide ogarnąć toaletkę i wszystkie szuflady :skull:,1,1.0,0.0,1.0,0.0,0.0,6.0,0.1666666666666666,0.0,1.0,0.0,0.0,1,1
2315,0,Zabierzesz mnie na jeden lot?,0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.2,0.0,0.0,0.0,0,0
2004,1,thread rzeczy ktorych nienawidze (bedzie aktualizowane codziennie):::,-1,1.0,0.0,1.0,0.0,0.0,7.0,0.1428571428571428,0.0,1.0,0.0,0.0,0,0
2262,0,"To nie mądrość tylko mędrkowanie, ratowanie za wszelką cenę wizerunku po szmaciarskim występie Hołowni. Ciocia Kasia nie pomaga :face_with_tears_of_joy:",0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,1,0
4011,0,"Do tej pory używam map i planów, chociaż mam nawigację w tle. Nawigacja obniża działanie hipokampów,  a to prowadzi do demencji. Generalnie nasz świat wyręcza ludzi w myśleniu, a to prowadzi ludzkość do uwsteczniania się.",0,2.0,1.0,2.0,0.0,0.0,35.0,0.0571428571428571,0.0285714285714285,1.0,0.0,0.0,0,0
3969,0,zwariuje 7h on delivered a ja pytanie zadalam bracie odp mi i mozesz sb zniknac znowu :tired_face::tired_face:,0,2.0,2.0,2.0,1.0,0.0,16.0,0.125,0.125,1.0,0.5,0.0,1,0
1695,1,Ale ten dembele jest dzisiaj bezużyteczny rsobar,0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0,0
4016,0,"Adopcja kota skończyła się adopcją 2 kotów, bo wybrana kicia nie chciała rozstać się  z bratem.",0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0,0
1693,1,Taką Barcelonę chcę oglądać Ansufati RealSociedadBarca,0,1.0,0.0,1.0,0.0,0.0,6.0,0.1666666666666666,0.0,1.0,0.0,0.0,0,0
1008,1,"bardziej od spóźniania się wkurza mnie jak ludzie mnie o tym nie informują, spoznilas sie na autobus, zdarza się, ale dlaczego ty mi o tym mowisz dopiero jak dochodzi godzina spotkania i ja dzwonię, bo cie nie ma? stalas na tym przystanku 20min i nie moglas wczesniej napisac?",-1,1.0,4.0,1.0,0.0,0.0,48.0,0.0208333333333333,0.0833333333333333,1.0,0.0,0.0,0,0
1222,1,"do takiego psychiatry jest się strasznie ciężko dostać, a znalezienie dobrego psychiatry graniczy z cudem",-1,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0,1
677,1,"Kary muszą być wprowadzone i powinna być wystawiane, a nie kary powinno być tylko w teorii",0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0,1
1663,1,O ZESZ KURWA!!!!!,-1,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0
1288,1,"prawie-tesciowa nie chce, zebym przypadkiem schudnal, bo narobila tyle ciasta, ze bede jesc je cale czas",-1,2.0,0.0,2.0,1.0,0.0,17.0,0.1176470588235294,0.0,1.0,0.5,0.0,0,0
5229,0,pusia na wojnie,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0
1255,1,"Joł, nałraky. Kolega będzie ci dziąsła leczył? Danielek, wystawiłeś się publicznie, więc nic nie m prawa cię chronić. Cpun doradca :OK_hand:fest:OK_hand:",-1,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,1,1
3669,0,"?? XD

cyrk na kółkach",1,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0
416,1,jezu mówiłam ze collections from the whiteout to będzie cudowny album,1,1.0,0.0,1.0,1.0,0.0,11.0,0.0909090909090909,0.0,1.0,1.0,0.0,0,0
1870,1,"muszę zdjąć do zera pazy bo są tragiczne i już ich nie uratuje a nie mam czasu ani chęci żeby je robić od nowa, trudno:smiling_face_with_tear:",-1,2.0,0.0,2.0,0.0,0.0,25.0,0.08,0.0,1.0,0.0,0.0,1,1
1800,1,ARIRANG ZA MNIEJ NIŻ 6 GODZIN,1,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0,0
868,1,ta koszulka to wygląda jak pucci z bazarku za 5 ziko xD,0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1,0
2730,0,Sto lat!,1,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0
607,1,"Od wczoraj zacząłem brać leki, nie wiem czy to dobrze bo można powiedzieć że przepisałem je sobie sam. Około 10 lat temu zostały mi je przepisane przez specjalistę. A teraz przepisał mi je lekarz rodzinny bo  tak go poprosiłem. A on to zrobił i nie wiem czy to dobrze samożycie",-1,5.0,2.0,5.0,3.0,0.0,50.0,0.1,0.04,1.0,0.6,0.0,0,1
2798,0,dzień jak co dzień bo w normalnym świecie każdy dzień jest dniem kobiet,0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0,1
4317,0,PIWOOOK,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0
3689,0,"Gdzieś w innym uniwersum RS kończy się tak:

plkpl",0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0,0
3507,0,To leży w obowiązku pracownika,-1,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0
4017,0,"We wrześniu nowi sędziowie będą w większości. I tego boi się ""prezes"" TK. Utraci immunitet, a prezesem i tak nie jest, bo został wybrany w wadliwej procedurze.",-1,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0,0
120,1,"Alimenty dostałam, ale tatusiowi jak odjebalo 17 lat temu tak mu zostało do dzisiaj. Oparcie? Ojciec nastawił pół rodziny przeciwko mamie i mnie. Dodam, że miałam 13 lat jak nas zostawił, więc chuja byłam winna. Chodzi mi tylko, że takie sytuacje się zdarzają i są przykre",-1,4.0,3.0,4.0,3.0,0.0,46.0,0.0869565217391304,0.0652173913043478,1.0,0.75,0.0,0,1
1762,1,american tipping culture is wild because as a polish girly this amount seems very reasonable:loudly_crying_face:,0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1,0
4435,0,pojechałam taksówka do pracy jak jakiś bogol ale w apce żabki miałam zniżkę na przejazd i nie chciałam się już spóźnić pierwszego dnia po świętachXDD,1,3.0,0.0,3.0,3.0,0.0,25.0,0.12,0.0,1.0,1.0,0.0,1,0
1785,1,"Prawdopodobnie w obu uszach mam zapalenie, nie moge isc do lekarza bo nie mam ubezpieczenia, lecze sie po domowemu",-1,4.0,0.0,4.0,0.0,0.0,19.0,0.2105263157894736,0.0,1.0,0.0,0.0,0,0
3722,0,Sztos :smiling_face_with_heart-eyes::smiling_face_with_hearts::smiling_face_with_hearts::smiling_face_with_hearts::smiling_face_with_hearts:,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0
4093,0,wyszukiwarka na myanimelist dziala mniej wiecej tak samo jak ta twitterowa (wcale),0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0,1
3130,0,Z republiki.,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0
3500,0,Jakdojade często jest jak niedojade lepsze znacznie mobileMPK tylko szkoda że na Androida tylko jest dostępne :broken_heart::broken_heart::broken_heart:,0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1,0
54,1,wszędzie mnie kurwa jebią w grach popłakałem się bo chciałem wbić 1k pucharków na tej hitlerowskiej emz to kurwa ciągle mnie zabijali później grałem w dbd to mnie dobrało z 100p graczami jako new gen a teraz grałem w idv i w jebanych meczach rankingowych z BOTAMI przegrałem,-1,5.0,3.0,5.0,5.0,0.0,48.0,0.1041666666666666,0.0625,1.0,1.0,0.0,0,1
2033,1,"sytuacja jest taka ze jak jeszcze przez poltora miesiaca sie nie ogarne z sh to bede musiala zmienic terapie, tak ustalilismy z terapeuta, ale w szczegoly raczej nie chce wchodzic, po prostu problem za bardzo eskalowal",-1,4.0,0.0,3.0,1.0,0.0,36.0,0.1111111111111111,0.0,0.75,0.25,0.0,0,1
5842,0,Dostałam okres i nie poszłam rano biegać :smirking_face:,-1,2.0,0.0,2.0,2.0,0.0,7.0,0.2857142857142857,0.0,1.0,1.0,0.0,1,1
436,1,Ale nudy hotelparadise,1,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0
670,1,ale czemu chcesz swoją matkę w domu zamykać chill,0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0,0
4938,0,dalej tu jestem pa,1,1.0,0.0,1.0,0.0,0.0,4.0,0.25,0.0,1.0,0.0,0.0,0,0
2535,0,"Zibiego spytajcie, co się robi po takich meczach, jak dzisiaj, czy w Płocku. U Kołtonia po Płocku tłumaczył... ""Panowie, po jednym piwku i za tydzień golimy następnych"".",0,1.0,0.0,0.0,0.0,0.0,27.0,0.037037037037037,0.0,0.0,0.0,0.0,0,0
284,1,co tutaj postowac,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0
3231,0,40 lat,1,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0
5406,0,"Ale to nie tylko big3 i wenus ale north node, księżyc - już nie mówiąc o aspektach i stopniach… jak masz tak jak ja aqua rising no to masz north node jak ja w leo i jeśli są negatywne aspekty do np księżyca lub venus no to jak najbardziej to właśnie to powoduje",0,0.0,2.0,0.0,0.0,0.0,52.0,0.0,0.0384615384615384,0.0,0.0,0.0,0,0
3267,0,And have you ever been to an ice hockey game in Belfast?,1,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0,0
1819,1,"Zęby mleczne, zęby stałe... Ale budowa całego aparatu mowy nie jest najpierw mleczna, a potem stała.
Karmienie piersią do 7 r.ż. skończy się tym samym, co karmienie butelką.
U logopedy.
U ortodonty.

Albo od razu u chirurga.",0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0,1
147,1,preferowalabym Piatek na dzis,0,1.0,0.0,1.0,0.0,1.0,4.0,0.25,0.0,1.0,0.0,1.0,0,0
2069,1,"Mam wszytskie objawy depresji wysokofunkcjonującej, ale w mojej głowie to nie istnieje, bo przecież nie leżę w łóżku całymi dniami i chodzę do szkoły, to znaczy, że jestem zdrowa",0,4.0,1.0,4.0,0.0,0.0,29.0,0.1379310344827586,0.0344827586206896,1.0,0.0,0.0,0,1
2411,0,Komentarze o wciąganiu brzucha to zajebisty przyklad martwodupnego społeczeństwa,-1,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0,0
2034,1,"a o grupowej nic do powiedzenia tutaj raczej nie mam, skonczylismy teraz jeden modul, jest przerwa i potem bedziemy leciec z kolejnym",0,2.0,0.0,1.0,0.0,0.0,22.0,0.0909090909090909,0.0,0.5,0.0,0.0,0,1
1868,1,"jutro idziemy na kolejną dawkę szczepienia z małą, nienawidzę tych dni i zawsze się denerwuje mocno tym:loudly_crying_face: a po weekendzie druga wizyta na bioderka, jeszcze przed samymi świętami super",-1,2.0,0.0,1.0,0.0,0.0,29.0,0.0689655172413793,0.0,0.5,0.0,0.0,1,1
4053,0,każdy chłopak j dziewczyna jebie disa skurwysyna,-1,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0,1
4566,0,:green_heart:,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
977,1,"Szkoda, że znalazłem dopiero na YouTube. Troszkę trąci myszką (1963), intryga niezbyt wyszukana, ale było to miło spędzone 90 minut.",1,1.0,0.0,1.0,1.0,0.0,20.0,0.05,0.0,1.0,1.0,0.0,0,0
1302,1,"kurwa chciałam sobie kupić koszulkę fall out boy na 20 lecie from under the cork tree, ale dostawa kosztuje 80 złotych :clown_face:",0,1.0,0.0,1.0,1.0,0.0,21.0,0.0476190476190476,0.0,1.0,1.0,0.0,1,0
4195,0,"Ale ten album to jest przesada, banger za bangerem. Szkoda że Tory to idiota i siedzi za kratami xd",-1,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0,0
5165,0,tydzień,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0
1299,1,"takie dojebanie zapakowałam karty łasce z vinted, że mi napisała ""I absolutely loved it""",1,1.0,1.0,1.0,1.0,0.0,14.0,0.0714285714285714,0.0714285714285714,1.0,1.0,0.0,0,0
5555,0,"Nazywanie go tak bo nie masz się do czego przyczepić w kwestii muzyki. Gość od lat promuje trzeźwość i pokój. Justin to legenda, która dorosła i wyciągnęła wnioski. Hejt tego nie zmieni, a liczby tylko rosną.",0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0,0
764,1,Real champions stick together:flexed_biceps::flexed_biceps::flexed_biceps:,0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0
3183,0,Witam :cat_face:,0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1,0
5483,0,"boje sie wejsc na wage, nienawidze siebie jeszcse bardziej ogolnie git",-1,2.0,0.0,2.0,0.0,0.0,11.0,0.1818181818181818,0.0,1.0,0.0,0.0,0,0
1784,1,"Powiem wam, ze jestem w tak glebokiej dupie, ze to jest szok",-1,2.0,0.0,2.0,0.0,0.0,12.0,0.1666666666666666,0.0,1.0,0.0,0.0,0,0
1073,1,To ostatnie to o mnie XD,1,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.1666666666666666,0.0,0.0,0.0,1,0
5728,0,Jebany umie w koncerty,1,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0
2565,0,Congratulations!,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0
5662,0,Piekło. Nienawidzę bananów.,-1,1.0,0.0,1.0,0.0,0.0,3.0,0.3333333333333333,0.0,1.0,0.0,0.0,0,0
1951,1,"meczy mnie w chuj to, ze tyle czasu trzezwosci mam, a nadal mnie atakuja silne glody",-1,1.0,2.0,1.0,0.0,0.0,16.0,0.0625,0.125,1.0,0.0,0.0,0,0
5147,0,"Pobrać na dysk, zrobić ze dwie kopie dla pewności i pokazywać przyszłym pokoleniom.",0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0,0
4591,0,Jest radość c'nie ?,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0
